NT,0+67+68+72+77+78+79+80+81+82+83+84+85+87
NS911075,77
NS911076,77
NS911077,77
NS911078,72+77
NS911079,72+77
NS912072,72+77
NS912073,72+77
NS912074,77
NS912075,77
NS912076,77
NS912077,77
NS912078,77
NS912079,77
NS913071,72+77
NS913072,72+77
NS913073,77
NS913074,77
NS913075,77
NS913076,77
NS913077,77
NS913078,77
NS913079,77
NS914070,72+77
NS914071,72+77
NS914072,77
NS914073,77
NS914074,77
NS914075,77
NS914076,77
NS914077,77
NS914078,77
NS914079,77
NS915070,72+77
NS915071,77
NS915072,77
NS915073,77
NS915074,77
NS915075,77
NS915076,77
NS915077,77
NS915078,77
NS915079,77
NS916070,77
NS916071,77
NS916072,77
NS916073,77
NS916074,77
NS916075,77
NS916076,77
NS916077,77
NS916078,77
NS916079,77
NS917070,77
NS917071,77
NS917072,77
NS917073,77
NS917074,77
NS917075,77
NS917076,77
NS917077,77
NS917078,77
NS917079,77
NS918070,77
NS918071,77
NS918072,77
NS918073,77
NS918074,77
NS918075,77
NS918076,77
NS918077,77
NS918078,77
NS918079,77
NS919070,77
NS919071,77
NS919072,77
NS919073,77
NS919074,77
NS919075,77
NS919076,77
NS919077,77
NS919078,77
NS919079,77
NS90E,72+77
NS9009,72+77
NS900092,72+77
NS900093,72+77
NS900094,77
NS900095,77
NS900096,77
NS900097,77
NS900098,77
NS900099,77
NS901092,72+77
NS901093,77
NS901094,77
NS901095,77
NS901096,77
NS901097,77
NS901098,77
NS901099,77
NS902092,72+77
NS902093,77
NS902094,77
NS902095,77
NS902096,77
NS902097,77
NS902098,77
NS902099,77
NS903092,72+77
NS903093,77
NS903094,77
NS903095,77
NS903096,77
NS903097,77
NS903098,77
NS903099,77
NS904091,72+77
NS904092,72+77
NS904093,77
NS904094,77
NS904095,77
NS904096,77
NS904097,77
NS904098,77
NS904099,77
NS905091,72+77
NS905092,72+77
NS905093,77
NS905094,77
NS905095,77
NS905096,77
NS905097,77
NS905098,77
NS905099,77
NS906092,72+77
NS906093,77
NS906094,77
NS906095,77
NS906096,77
NS906097,77
NS906098,77
NS906099,77
NS907092,72+77
NS907093,77
NS907094,77
NS907095,77
NS907096,77
NS907097,77
NS907098,77
NS907099,77
NS908092,72+77
NS908093,77
NS908094,77
NS908095,77
NS908096,77
NS908097,77
NS908098,77
NS908099,77
NS909092,72+77
NS909093,77
NS909094,77
NS909095,77
NS909096,77
NS909097,77
NS909098,77
NS909099,77
NS9108,72+77
NS911080,72+77
NS912080,72+77
NS912081,72+77
NS912082,72+77
NS913080,77
NS913081,77
NS913082,72+77
NS913083,72+77
NS913084,72+77
NS914080,77
NS914081,77
NS914082,77
NS914083,77
NS914084,72+77
NS914085,72+77
NS914086,72+77
NS915080,77
NS915081,77
NS915082,77
NS915083,77
NS915084,77
NS915085,77
NS915086,72+77
NS915087,72+77
NS915088,72+77
NS915089,72+77
NS916080,77
NS916081,77
NS916082,77
NS916083,77
NS916084,77
NS916085,77
NS916086,77
NS916087,77
NS916088,77
NS916089,72+77
NS917080,77
NS917081,77
NS917082,77
NS917083,77
NS917084,77
NS917085,77
NS917086,77
NS917087,77
NS917088,77
NS917089,77
NS918080,77
NS918081,77
NS918082,77
NS918083,77
NS918084,77
NS918085,77
NS918086,77
NS918087,77
NS918088,77
NS918089,77
NS919080,77
NS919081,77
NS919082,77
NS919083,77
NS919084,77
NS919085,77
NS919086,77
NS919087,77
NS919088,77
NS919089,77
NS9109,72+77
NS910092,72+77
NS910093,77
NS910094,77
NS910095,77
NS910096,77
NS910097,77
NS910098,77
NS910099,77
NS911092,72+77
NS911093,77
NS911094,77
NS911095,77
NS911096,77
NS911097,77
NS911098,77
NS911099,77
NS912092,72+77
NS912093,77
NS912094,77
NS912095,77
NS912096,77
NS912097,77
NS912098,77
NS912099,77
NS913091,72+77
NS913092,72+77
NS913093,77
NS913094,77
NS913095,77
NS913096,77
NS913097,77
NS913098,77
NS913099,77
NS914090,72+77
NS914091,72+77
NS914092,77
NS914093,77
NS914094,77
NS914095,77
NS914096,77
NS914097,77
NS914098,77
NS914099,77
NS915090,72+77
NS915091,77
NS915092,77
NS915093,77
NS915094,77
NS915095,77
NS915096,77
NS915097,77
NS915098,77
NS915099,77
NS916090,72+77
NS916091,77
NS916092,77
NS916093,77
NS916094,77
NS916095,77
NS916096,77
NS916097,77
NS916098,77
NS916099,77
NS917090,77
NS917091,77
NS917092,77
NS917093,77
NS917094,77
NS917095,77
NS917096,77
NS917097,77
NS917098,77
NS917099,77
NS918090,77
NS918091,77
NS918092,77
NS918093,77
NS918094,77
NS918095,77
NS918096,77
NS918097,77
NS918098,77
NS918099,77
NS919090,77
NS919091,77
NS919092,77
NS919093,77
NS919094,77
NS919095,77
NS919096,77
NS919097,77
NS919098,77
NS919099,77
NS90F,72+77
NS9301,72+77
NS939019,72+77
NS90G,72+77
NS9203,72+77
NS922034,72+77
NS922035,72+77
NS922036,72+77
NS922037,72+77
NS922038,72+77
NS922039,72+77
NS923033,72+77
NS923034,72+77
NS923035,77
NS923036,77
NS923037,77
NS923038,77
NS923039,77
NS924032,72+77
NS924033,72+77
NS924034,77
NS924035,77
NS924036,77
NS924037,77
NS924038,77
NS924039,77
NS925031,72+77
NS925032,72+77
NS925033,77
NS925034,77
NS925035,77
NS925036,77
NS925037,77
NS925038,77
NS925039,77
NS926031,72+77
NS926032,77
NS926033,77
NS926034,77
NS926035,77
NS926036,77
NS926037,77
NS926038,77
NS926039,77
NS927031,72+77
NS927032,72+77
NS927033,77
NS927034,77
NS927035,77
NS927036,77
NS927037,77
NS927038,77
NS927039,77
NS928031,72+77
NS928032,77
NS928033,77
NS928034,77
NS928035,77
NS928036,77
NS928037,77
NS928038,77
NS928039,77
NS929031,72+77
NS929032,77
NS929033,77
NS929034,77
NS929035,77
NS929036,77
NS929037,77
NS929038,77
NS929039,77
NS9302,72+77
NS934029,72+77
NS935028,72+77
NS935029,72+77
NS936027,72+77
NS936028,72+77
NS936029,77
NS937026,72+77
NS937027,72+77
NS937028,77
NS937029,77
NS938020,72+77
NS938021,72+77
NS938022,72+77
NS938023,72+77
NS938024,72+77
NS938025,72+77
NS938026,72+77
NS938027,77
NS938028,77
NS938029,77
NS939020,72+77
NS939021,77
NS939022,77
NS939023,77
NS939024,77
NS939025,77
NS939026,77
NS939027,77
NS939028,77
NS939029,77
NS9303,72+77
NS930030,72+77
NS930031,72+77
NS930032,77
NS930033,77
NS930034,77
NS930035,77
NS930036,77
NS930037,77
NS930038,77
NS930039,77
NS931030,72+77
NS931031,77
NS931032,77
NS931033,77
NS931034,77
NS931035,77
NS931036,77
NS931037,77
NS931038,77
NS931039,77
NS932030,72+77
NS932031,77
NS932032,77
NS932033,77
NS932034,77
NS932035,77
NS932036,77
NS932037,77
NS932038,77
NS932039,77
NS933030,72+77
NS933031,77
NS933032,77
NS933033,77
NS933034,77
NS933035,77
NS933036,77
NS933037,77
NS933038,77
NS933039,77
NS934030,72+77
NS934031,77
NS934032,77
NS934033,77
NS934034,77
NS934035,77
NS934036,77
NS934037,77
NS934038,77
NS934039,77
NS935030,77
NS935031,77
NS935032,77
NS935033,77
NS935034,77
NS935035,77
NS935036,77
NS935037,77
NS935038,77
NS935039,77
NS936030,77
NS936031,77
NS936032,77
NS936033,77
NS936034,77
NS936035,77
NS936036,77
NS936037,77
NS936038,77
NS936039,77
NS937030,77
NS937031,77
NS937032,77
NS937033,77
NS937034,77
NS937035,77
NS937036,77
NS937037,77
NS937038,77
NS937039,77
NS938030,77
NS938031,77
NS938032,77
NS938033,77
NS938034,77
NS938035,77
NS938036,77
NS938037,77
NS938038,77
NS938039,77
NS939030,77
NS939031,77
NS939032,77
NS939033,77
NS939034,77
NS939035,77
NS939036,77
NS939037,77
NS939038,77
NS939039,77
NS90H,72+77
NS9204,72+77
NS920040,72+77
NS920041,72+77
NS920042,77
NS920043,77
NS920044,77
NS920045,77
NS920046,77
NS920047,77
NS920048,77
NS920049,77
NS921040,72+77
NS921041,77
NS921042,77
NS921043,77
NS921044,77
NS921045,77
NS921046,77
NS921047,77
NS921048,77
NS921049,77
NS922040,72+77
NS922041,77
NS922042,77
NS922043,77
NS922044,77
NS922045,77
NS922046,77
NS922047,77
NS922048,77
NS922049,77
NS923040,77
NS923041,77
NS923042,77
NS923043,77
NS923044,77
NS923045,77
NS923046,77
NS923047,77
NS923048,77
NS923049,77
NS924040,77
NS924041,77
NS924042,77
NS924043,77
NS924044,77
NS924045,77
NS924046,77
NS924047,77
NS924048,77
NS924049,77
NS925040,77
NS925041,77
NS925042,77
NS925043,77
NS925044,77
NS925045,77
NS925046,77
NS925047,77
NS925048,77
NS925049,77
NS926040,77
NS926041,77
NS926042,77
NS926043,77
NS926044,77
NS926045,77
NS926046,77
NS926047,77
NS926048,77
NS926049,77
NS927040,77
NS927041,77
NS927042,77
NS927043,77
NS927044,77
NS927045,77
NS927046,77
NS927047,77
NS927048,77
NS927049,77
NS928040,77
NS928041,77
NS928042,77
NS928043,77
NS928044,77
NS928045,77
NS928046,77
NS928047,77
NS928048,77
NS928049,77
NS929040,77
NS929041,77
NS929042,77
NS929043,77
NS929044,77
NS929045,77
NS929046,77
NS929047,77
NS929048,77
NS929049,77
NS9205,77
NS9304,77
NS9305,77
NS90I,77
NS90J,77
NS90K,72+77
NS9400,72+77
NS944009,72+77
NS9401,72+77
NS940014,72+77
NS940015,72+77
NS940016,72+77
NS940017,72+77
NS940018,72+77
NS940019,72+77
NS941014,72+77
NS941015,77
NS941016,72+77
NS941017,72+77
NS941018,77
NS941019,77
NS942012,72+77
NS942013,72+77
NS942014,72+77
NS942015,77
NS942016,77
NS942017,77
NS942018,77
NS942019,77
NS943010,72+77
NS943011,72+77
NS943012,72+77
NS943013,77
NS943014,77
NS943015,77
NS943016,77
NS943017,77
NS943018,77
NS943019,77
NS944010,72+77
NS944011,77
NS944012,77
NS944013,77
NS944014,77
NS944015,77
NS944016,77
NS944017,77
NS944018,77
NS944019,77
NS945010,72+77
NS945011,77
NS945012,77
NS945013,77
NS945014,77
NS945015,77
NS945016,77
NS945017,77
NS945018,77
NS945019,77
NS946010,72+77
NS946011,77
NS946012,77
NS946013,77
NS946014,77
NS946015,77
NS946016,77
NS946017,77
NS946018,77
NS946019,77
NS947010,72+77
NS947011,77
NS947012,77
NS947013,77
NS947014,77
NS947015,77
NS947016,77
NS947017,77
NS947018,77
NS947019,77
NS948010,72+77
NS948011,77
NS948012,77
NS948013,77
NS948014,77
NS948015,77
NS948016,77
NS948017,77
NS948018,77
NS948019,77
NS949010,72+77
NS949011,77
NS949012,77
NS949013,77
NS949014,77
NS949015,77
NS949016,77
NS949017,77
NS949018,77
NS949019,77
NS9500,72+77
NS950009,72+77
NS951009,72+77
NS952009,72+77
NS956008,72+77
NS956009,72+77
NS957008,72+77
NS957009,77
NS958008,72+77
NS958009,72+77
NS959009,72+77
NS9501,72+77
NS950010,72+77
NS950011,77
NS950012,77
NS950013,77
NS950014,77
NS950015,77
NS950016,77
NS950017,77
NS950018,77
NS950019,77
NS951010,77
NS951011,77
NS951012,77
NS951013,77
NS951014,77
NS951015,77
NS951016,77
NS951017,77
NS951018,77
NS951019,77
NS952010,72+77
NS952011,77
NS952012,77
NS952013,77
NS952014,77
NS952015,77
NS952016,77
NS952017,77
NS952018,77
NS952019,77
NS953010,72+77
NS953011,77
NS953012,77
NS953013,77
NS953014,77
NS953015,77
NS953016,77
NS953017,77
NS953018,77
NS953019,77
NS954010,72+77
NS954011,77
NS954012,77
NS954013,77
NS954014,77
NS954015,77
NS954016,77
NS954017,77
NS954018,77
NS954019,77
NS955010,72+77
NS955011,77
NS955012,77
NS955013,77
NS955014,77
NS955015,77
NS955016,77
NS955017,77
NS955018,77
NS955019,77
NS956010,72+77
NS956011,77
NS956012,77
NS956013,77
NS956014,77
NS956015,77
NS956016,77
NS956017,77
NS956018,77
NS956019,77
NS957010,77
NS957011,77
NS957012,77
NS957013,77
NS957014,77
NS957015,77
NS957016,77
NS957017,77
NS957018,77
NS957019,77
NS958010,77
NS958011,77
NS958012,77
NS958013,77
NS958014,77
NS958015,77
NS958016,77
NS958017,77
NS958018,77
NS958019,77
NS959010,77
NS959011,77
NS959012,77
NS959013,77
NS959014,77
NS959015,77
NS959016,77
NS959017,77
NS959018,77
NS959019,77
NS90L,77
NS90M,77
NS90N,77
NS90P,77
NS90Q,72+77
NS9600,72+77
NS960009,72+77
NS9601,72+77
NS960010,72+77
NS960011,77
NS960012,77
NS960013,77
NS960014,77
NS960015,77
NS960016,77
NS960017,77
NS960018,77
NS960019,77
NS961010,72+77
NS961011,72+77
NS961012,77
NS961013,77
NS961014,77
NS961015,77
NS961016,77
NS961017,77
NS961018,77
NS961019,77
NS962011,72+77
NS962012,72+77
NS962013,77
NS962014,77
NS962015,77
NS962016,77
NS962017,77
NS962018,77
NS962019,77
NS963012,72+77
NS963013,72+77
NS963014,77
NS963015,77
NS963016,77
NS963017,77
NS963018,77
NS963019,77
NS964012,72+77
NS964013,72+77
NS964014,77
NS964015,77
NS964016,77
NS964017,77
NS964018,77
NS964019,77
NS965012,72+77
NS965013,77
NS965014,77
NS965015,77
NS965016,77
NS965017,77
NS965018,77
NS965019,77
NS966012,72+77
NS966013,77
NS966014,77
NS966015,77
NS966016,77
NS966017,77
NS966018,77
NS966019,77
NS967012,72+77
NS967013,77
NS967014,77
NS967015,77
NS967016,77
NS967017,77
NS967018,77
NS967019,77
NS968012,72+77
NS968013,77
NS968014,77
NS968015,77
NS968016,77
NS968017,77
NS968018,77
NS968019,77
NS969012,72+77
NS969013,77
NS969014,77
NS969015,77
NS969016,77
NS969017,77
NS969018,77
NS969019,77
NS9701,72+77
NS970012,72+77
NS970013,77
NS970014,77
NS970015,77
NS970016,77
NS970017,77
NS970018,77
NS970019,77
NS971012,72+77
NS971013,72+77
NS971014,77
NS971015,77
NS971016,77
NS971017,77
NS971018,77
NS971019,77
NS972013,72+77
NS972014,77
NS972015,77
NS972016,77
NS972017,72+77
NS972018,72+77
NS972019,77
NS973013,72+77
NS973014,72+77
NS973015,72+77
NS973016,72+77
NS973017,72+77
NS973018,72+77
NS973019,72+77
NS90R,72+77
NS9602,77
NS9603,77
NS9702,72+77
NS970020,77
NS970021,77
NS970022,77
NS970023,77
NS970024,77
NS970025,77
NS970026,77
NS970027,77
NS970028,77
NS970029,77
NS971020,77
NS971021,77
NS971022,77
NS971023,77
NS971024,77
NS971025,77
NS971026,77
NS971027,77
NS971028,77
NS971029,77
NS972020,77
NS972021,77
NS972022,77
NS972023,77
NS972024,77
NS972025,77
NS972026,77
NS972027,77
NS972028,77
NS972029,77
NS973020,72+77
NS973021,72+77
NS973022,72+77
NS973023,72+77
NS973024,77
NS973025,77
NS973026,77
NS973027,72+77
NS973028,72+77
NS973029,72+77
NS974023,72+77
NS974024,72+77
NS974025,72+77
NS974026,72+77
NS974027,72+77
NS9703,72+77
NS970030,77
NS970031,77
NS970032,77
NS970033,77
NS970034,77
NS970035,77
NS970036,77
NS970037,77
NS970038,77
NS970039,77
NS971030,77
NS971031,77
NS971032,77
NS971033,77
NS971034,77
NS971035,72+77
NS971036,72+77
NS971037,77
NS971038,77
NS971039,77
NS972030,77
NS972031,77
NS972032,77
NS972033,72+77
NS972034,72+77
NS972035,72+77
NS972036,72+77
NS972037,72+77
NS972038,77
NS972039,77
NS973030,72+77
NS973031,72+77
NS973032,72+77
NS973033,72+77
NS973037,72+77
NS973038,72+77
NS973039,77
NS974031,72+77
NS974038,72+77
NS974039,77
NS975038,72+77
NS975039,72+77
NS976039,72+77
NS90S,72+77
NS9604,77
NS9605,77
NS9704,72+77
NS970040,77
NS970041,77
NS970042,77
NS970043,77
NS970044,77
NS970045,77
NS970046,77
NS970047,77
NS970048,77
NS970049,77
NS971040,77
NS971041,77
NS971042,77
NS971043,77
NS971044,77
NS971045,77
NS971046,77
NS971047,77
NS971048,77
NS971049,77
NS972040,77
NS972041,77
NS972042,77
NS972043,77
NS972044,77
NS972045,77
NS972046,77
NS972047,77
NS972048,77
NS972049,77
NS973040,77
NS973041,77
NS973042,77
NS973043,77
NS973044,77
NS973045,77
NS973046,77
NS973047,77
NS973048,77
NS973049,77
NS974040,77
NS974041,77
NS974042,77
NS974043,77
NS974044,77
NS974045,77
NS974046,77
NS974047,77
NS974048,77
NS974049,77
NS975040,77
NS975041,77
NS975042,77
NS975043,77
NS975044,77
NS975045,77
NS975046,77
NS975047,77
NS975048,77
NS975049,77
NS976040,72+77
NS976041,72+77
NS976042,77
NS976043,77
NS976044,77
NS976045,77
NS976046,77
NS976047,77
NS976048,77
NS976049,77
NS977041,72+77
NS977042,72+77
NS977043,77
NS977044,77
NS977045,77
NS977046,77
NS977047,77
NS977048,77
NS977049,77
NS978042,72+77
NS978043,72+77
NS978044,72+77
NS978045,77
NS978046,77
NS978047,77
NS978048,77
NS978049,77
NS979044,72+77
NS979045,72+77
NS979046,77
NS979047,77
NS979048,77
NS979049,77
NS9705,77
NS90T,77
NS90U,77
NS90X,72+77
NS9804,72+77
NS980045,72+77
NS980046,72+77
NS980047,77
NS980048,77
NS980049,77
NS981046,72+77
NS981047,72+77
NS981048,77
NS981049,77
NS982047,72+77
NS982048,77
NS982049,77
NS983047,72+77
NS983048,77
NS983049,77
NS984047,72+77
NS984048,77
NS984049,77
NS985047,72+77
NS985048,72+77
NS985049,77
NS986046,72+77
NS986047,72+77
NS986048,77
NS986049,77
NS987046,72+77
NS987047,77
NS987048,77
NS987049,77
NS988046,72+77
NS988047,77
NS988048,77
NS988049,77
NS989045,72+77
NS989046,72+77
NS989047,77
NS989048,77
NS989049,77
NS9805,77
NS9904,72+77
NS990046,72+77
NS990047,77
NS990048,77
NS990049,77
NS991045,72+77
NS991046,72+77
NS991047,77
NS991048,77
NS991049,77
NS992044,72+77
NS992045,72+77
NS992046,77
NS992047,77
NS992048,77
NS992049,77
NS993043,72+77
NS993044,72+77
NS993045,77
NS993046,77
NS993047,77
NS993048,77
NS993049,77
NS994043,72+77
NS994044,72+77
NS994045,77
NS994046,77
NS994047,77
NS994048,77
NS994049,77
NS995044,72+77
NS995045,77
NS995046,77
NS995047,77
NS995048,77
NS995049,77
NS996044,72+77
NS996045,72+77
NS996046,77
NS996047,77
NS996048,77
NS996049,77
NS997045,72+77
NS997046,72+77
NS997047,77
NS997048,77
NS997049,77
NS998046,72+77
NS998047,72+77
NS998048,77
NS998049,77
NS999047,72+77
NS999048,77
NS999049,77
NS9905,72+77
NS990050,77
NS990051,77
NS990052,77
NS990053,77
NS990054,77
NS990055,77
NS990056,77
NS990057,77
NS990058,77
NS990059,77
NS991050,77
NS991051,77
NS991052,77
NS991053,77
NS991054,77
NS991055,77
NS991056,77
NS991057,77
NS991058,77
NS991059,77
NS992050,77
NS992051,77
NS992052,77
NS992053,77
NS992054,77
NS992055,77
NS992056,77
NS992057,77
NS992058,77
NS992059,77
NS993050,77
NS993051,77
NS993052,77
NS993053,77
NS993054,77
NS993055,77
NS993056,77
NS993057,77
NS993058,77
NS993059,77
NS994050,77
NS994051,77
NS994052,77
NS994053,77
NS994054,77
NS994055,77
NS994056,77
NS994057,77
NS994058,77
NS994059,77
NS995050,77
NS995051,77
NS995052,77
NS995053,77
NS995054,77
NS995055,77
NS995056,77
NS995057,77
NS995058,77
NS995059,77
NS996050,77
NS996051,77
NS996052,77
NS996053,77
NS996054,77
NS996055,77
NS996056,77
NS996057,77
NS996058,77
NS996059,77
NS997050,77
NS997051,77
NS997052,77
NS997053,77
NS997054,77
NS997055,77
NS997056,77
NS997057,77
NS997058,77
NS997059,72+77
NS998050,77
NS998051,77
NS998052,77
NS998053,77
NS998054,77
NS998055,77
NS998056,77
NS998057,72+77
NS998058,72+77
NS998059,72+77
NS999050,77
NS999051,77
NS999052,77
NS999053,77
NS999054,72+77
NS999055,72+77
NS999056,72+77
NS999057,72+77
NS90Y,72+77
NS9806,77
NS9807,77
NS9906,72+77
NS990060,77
NS990061,77
NS990062,77
NS990063,77
NS990064,77
NS990065,77
NS990066,77
NS990067,77
NS990068,77
NS990069,77
NS991060,77
NS991061,77
NS991062,77
NS991063,77
NS991064,77
NS991065,77
NS991066,77
NS991067,77
NS991068,77
NS991069,77
NS992060,77
NS992061,77
NS992062,77
NS992063,77
NS992064,77
NS992065,77
NS992066,77
NS992067,77
NS992068,77
NS992069,77
NS993060,77
NS993061,77
NS993062,77
NS993063,77
NS993064,77
NS993065,77
NS993066,77
NS993067,77
NS993068,72+77
NS993069,72+77
NS994060,77
NS994061,77
NS994062,77
NS994063,77
NS994064,77
NS994065,77
NS994066,77
NS994067,72+77
NS994068,72+77
NS994069,72+77
NS995060,77
NS995061,77
NS995062,77
NS995063,77
NS995064,77
NS995065,77
NS995066,72+77
NS995067,72+77
NS996060,77
NS996061,72+77
NS996062,72+77
NS996063,72+77
NS996064,72+77
NS996065,72+77
NS996066,72+77
NS997060,72+77
NS997061,72+77
NS9907,72+77
NS990070,77
NS990071,77
NS990072,77
NS990073,77
NS990074,77
NS990075,77
NS990076,77
NS990077,77
NS990078,77
NS990079,77
NS991070,77
NS991071,77
NS991072,77
NS991073,77
NS991074,77
NS991075,77
NS991076,77
NS991077,77
NS991078,77
NS991079,77
NS992070,77
NS992071,77
NS992072,77
NS992073,77
NS992074,77
NS992075,77
NS992076,77
NS992077,77
NS992078,77
NS992079,77
NS993070,77
NS993071,77
NS993072,77
NS993073,77
NS993074,77
NS993075,77
NS993076,77
NS993077,77
NS993078,77
NS993079,77
NS994070,72+77
NS994071,77
NS994072,77
NS994073,77
NS994074,77
NS994075,77
NS994076,77
NS994077,77
NS994078,77
NS994079,77
NS995070,72+77
NS995071,72+77
NS995072,77
NS995073,77
NS995074,77
NS995075,77
NS995076,77
NS995077,77
NS995078,77
NS995079,77
NS996071,72+77
NS996072,77
NS996073,77
NS996074,77
NS996075,77
NS996076,77
NS996077,77
NS996078,77
NS996079,77
NS997071,72+77
NS997072,77
NS997073,77
NS997074,77
NS997075,77
NS997076,77
NS997077,77
NS997078,77
NS997079,77
NS998071,72+77
NS998072,77
NS998073,77
NS998074,77
NS998075,77
NS998076,77
NS998077,77
NS998078,77
NS998079,77
NS999071,72+77
NS999072,72+77
NS999073,77
NS999074,77
NS999075,77
NS999076,77
NS999077,77
NS999078,77
NS999079,77
NS90Z,77
NS91,77
NS92,77
NS93,77
NS94,77
NS95,77+83+84
NS95SW,77
NS95NW,77+83+84
NS95SE,77
NS95NE,77+83
NS95A,77
NS95B,77
NS95C,77+83
NS9054,77
NS9055,77+83
NS900550,77
NS900551,77
NS900552,77
NS900553,77
NS900554,77
NS900555,77
NS900556,77
NS900557,77
NS900558,77
NS900559,77
NS901550,77
NS901551,77
NS901552,77
NS901553,77
NS901554,77
NS901555,77
NS901556,77
NS901557,77
NS901558,77
NS901559,77
NS902550,77
NS902551,77
NS902552,77
NS902553,77
NS902554,77
NS902555,77
NS902556,77
NS902557,77
NS902558,77
NS902559,77
NS903550,77
NS903551,77
NS903552,77
NS903553,77
NS903554,77
NS903555,77
NS903556,77
NS903557,77
NS903558,77
NS903559,77
NS904550,77
NS904551,77
NS904552,77
NS904553,77
NS904554,77
NS904555,77
NS904556,77
NS904557,77
NS904558,77
NS904559,77
NS905550,77
NS905551,77
NS905552,77
NS905553,77
NS905554,77
NS905555,77
NS905556,77
NS905557,77
NS905558,77
NS905559,77
NS906550,77
NS906551,77
NS906552,77
NS906553,77
NS906554,77
NS906555,77
NS906556,77
NS906557,77
NS906558,77
NS906559,77
NS907550,77
NS907551,77
NS907552,77
NS907553,77
NS907554,77
NS907555,77+83
NS907556,77+83
NS907557,77+83
NS907558,77
NS907559,77
NS908550,77
NS908551,77
NS908552,77
NS908553,77
NS908554,77+83
NS908555,77+83
NS908557,77+83
NS908558,77+83
NS908559,77+83
NS909550,77
NS909551,77
NS909552,77
NS909553,77
NS909554,77+83
NS909555,77+83
NS9154,77
NS9155,77+83
NS910550,77
NS910551,77
NS910552,77
NS910553,77
NS910554,77+83
NS910555,77+83
NS911550,77
NS911551,77
NS911552,77
NS911553,77
NS911554,77+83
NS912550,77
NS912551,77
NS912552,77
NS912553,77+83
NS912554,77+83
NS913550,77
NS913551,77
NS913552,77+83
NS913553,77+83
NS914550,77
NS914551,77+83
NS914552,77+83
NS914553,77+83
NS915550,77
NS915551,77
NS915552,77
NS915553,77+83
NS915554,77+83
NS916550,77
NS916551,77
NS916552,77
NS916553,77
NS916554,77+83
NS916555,77+83
NS917550,77
NS917551,77
NS917552,77
NS917553,77
NS917554,77
NS917555,77+83
NS917556,77+83
NS917557,77+83
NS918550,77
NS918551,77
NS918552,77
NS918553,77
NS918554,77
NS918555,77
NS918556,77
NS918557,77+83
NS918558,77+83
NS919550,77
NS919551,77
NS919552,77
NS919553,77
NS919554,77
NS919555,77
NS919556,77
NS919557,77
NS919558,77+83
NS919559,77+83
NS95D,77+83
NS9056,77+83
NS900560,77
NS900561,77
NS900562,77
NS900563,77
NS900564,77
NS900565,77
NS900566,77
NS900567,77
NS900568,77
NS900569,77
NS901560,77
NS901561,77
NS901562,77
NS901563,77
NS901564,77
NS901565,77
NS901566,77
NS901567,77
NS901568,77
NS901569,77
NS902560,77
NS902561,77
NS902562,77
NS902563,77
NS902564,77
NS902565,77
NS902566,77
NS902567,77
NS902568,77
NS902569,77
NS903560,77
NS903561,77
NS903562,77
NS903563,77
NS903564,77
NS903565,77
NS903566,77
NS903567,77
NS903568,77
NS903569,77
NS904560,77
NS904561,77
NS904562,77
NS904563,77
NS904564,77
NS904565,77
NS904566,77
NS904567,77
NS904568,77
NS904569,77
NS905560,77
NS905561,77
NS905562,77
NS905563,77
NS905564,77
NS905565,77
NS905566,77
NS905567,77
NS905568,77
NS905569,77
NS906560,77
NS906561,77
NS906562,77
NS906563,77
NS906564,77
NS906565,77
NS906566,77
NS906567,77
NS906568,77
NS906569,77
NS907560,77
NS907561,77
NS907562,77
NS907563,77
NS907564,77
NS907565,77
NS907566,77
NS907567,77
NS907568,77
NS907569,77
NS908560,77+83
NS908561,77
NS908562,77
NS908563,77
NS908564,77
NS908565,77
NS908566,77
NS908567,77
NS908568,77
NS908569,77
NS909560,77+83
NS909561,77+83
NS909562,77
NS909563,77
NS909564,77
NS909565,77
NS909566,77
NS909567,77
NS909568,77
NS909569,77
NS9057,77+83
NS900570,77
NS900571,77
NS900572,77
NS900573,77
NS900574,77
NS900575,77
NS900576,77
NS900577,77
NS900578,77
NS900579,77
NS901570,77
NS901571,77
NS901572,77
NS901573,77
NS901574,77
NS901575,77
NS901576,77
NS901577,77
NS901578,77
NS901579,77
NS902570,77
NS902571,77
NS902572,77
NS902573,77
NS902574,77
NS902575,77
NS902576,77
NS902577,77
NS902578,77
NS902579,77
NS903570,77
NS903571,77
NS903572,77
NS903573,77
NS903574,77
NS903575,77
NS903576,77
NS903577,77
NS903578,77
NS903579,77
NS904570,77
NS904571,77
NS904572,77
NS904573,77
NS904574,77
NS904575,77
NS904576,77
NS904577,77
NS904578,77
NS904579,77
NS905570,77
NS905571,77
NS905572,77
NS905573,77
NS905574,77
NS905575,77
NS905576,77
NS905577,77
NS905578,77
NS905579,77
NS906570,77
NS906571,77
NS906572,77
NS906573,77
NS906574,77
NS906575,77
NS906576,77
NS906577,77
NS906578,77
NS906579,77
NS907570,77
NS907571,77
NS907572,77
NS907573,77
NS907574,77
NS907575,77
NS907576,77
NS907577,77
NS907578,77
NS907579,77
NS908570,77
NS908571,77
NS908572,77
NS908573,77
NS908574,77
NS908575,77
NS908576,77
NS908577,77
NS908578,77
NS908579,77
NS909570,77
NS909571,77
NS909572,77
NS909573,77
NS909574,77+83
NS909575,77+83
NS909576,77+83
NS909577,77+83
NS909578,77
