NT,0+67+68+72+77+78+79+80+81+82+83+84+85+87
NT636332,81
NT636333,81
NT636334,81
NT636335,81
NT636336,81
NT636337,81
NT636338,81
NT636339,80+81
NT637330,81
NT637331,81
NT637332,81
NT637333,81
NT637334,81
NT637335,81
NT637336,81
NT637337,81
NT637338,80+81
NT637339,80+81
NT638330,81
NT638331,81
NT638332,81
NT638333,81
NT638334,81
NT638335,81
NT638336,81
NT638337,81
NT638338,80+81
NT638339,80+81
NT639330,81
NT639331,81
NT639332,81
NT639333,81
NT639334,81
NT639335,81
NT639336,81
NT639337,81
NT639338,81
NT639339,80+81
NT63H,80+81
NT6234,80+81
NT620340,81
NT620341,81
NT620342,81
NT620343,81
NT620344,81
NT620345,81
NT620346,81
NT620347,81
NT620348,81
NT620349,81
NT621340,81
NT621341,81
NT621342,81
NT621343,81
NT621344,81
NT621345,81
NT621346,81
NT621347,81
NT621348,81
NT621349,81
NT622340,81
NT622341,81
NT622342,81
NT622343,81
NT622344,81
NT622345,81
NT622346,81
NT622347,81
NT622348,81
NT622349,81
NT623340,81
NT623341,81
NT623342,81
NT623343,81
NT623344,81
NT623345,81
NT623346,81
NT623347,81
NT623348,81
NT623349,81
NT624340,81
NT624341,81
NT624342,81
NT624343,81
NT624344,81
NT624345,81
NT624346,81
NT624347,81
NT624348,81
NT624349,81
NT625340,81
NT625341,81
NT625342,81
NT625343,81
NT625344,81
NT625345,81
NT625346,81
NT625347,81
NT625348,81
NT625349,81
NT626340,81
NT626341,81
NT626342,81
NT626343,81
NT626344,81
NT626345,81
NT626346,81
NT626347,81
NT626348,81
NT626349,80+81
NT627340,81
NT627341,81
NT627342,81
NT627343,81
NT627344,81
NT627345,81
NT627346,81
NT627347,81
NT627348,80+81
NT627349,80+81
NT628340,81
NT628341,81
NT628342,81
NT628343,81
NT628344,81
NT628345,81
NT628346,81
NT628347,81
NT628348,81
NT628349,81
NT629340,81
NT629341,81
NT629342,81
NT629343,81
NT629344,81
NT629345,81
NT629346,81
NT629347,81
NT629348,81
NT629349,81
NT6235,80+81
NT620350,81
NT620351,81
NT620352,81
NT620353,80+81
NT620354,80+81
NT620355,80+81
NT620356,80+81
NT620357,80+81
NT621350,81
NT621351,81
NT621352,80+81
NT621353,80+81
NT621354,80+81
NT621355,80+81
NT622350,81
NT622351,81
NT622352,80+81
NT623350,81
NT623351,80+81
NT623352,80+81
NT624350,80+81
NT624351,80+81
NT625350,80+81
NT626350,80+81
NT627350,80+81
NT627351,80+81
NT628350,81
NT628351,80+81
NT629350,81
NT629351,80+81
NT6334,80+81
NT630340,81
NT630341,81
NT630342,81
NT630343,81
NT630344,81
NT630345,81
NT630346,81
NT630347,81
NT630348,81
NT630349,81
NT631340,81
NT631341,81
NT631342,81
NT631343,81
NT631344,81
NT631345,81
NT631346,81
NT631347,81
NT631348,81
NT631349,80+81
NT632340,81
NT632341,81
NT632342,81
NT632343,81
NT632344,81
NT632345,81
NT632346,80+81
NT632347,80+81
NT632348,81
NT632349,80+81
NT633340,81
NT633341,81
NT633342,81
NT633343,81
NT633344,80+81
NT633345,80+81
NT633346,80+81
NT633347,80+81
NT633348,80+81
NT633349,80+81
NT634340,81
NT634341,81
NT634342,81
NT634343,80+81
NT634344,80+81
NT635340,81
NT635341,80+81
NT635342,80+81
NT635343,80+81
NT636340,80+81
NT636341,80+81
NT6335,80+81
NT630350,80+81
NT630351,80+81
NT631350,80+81
NT63I,80+81
NT6236,80+81
NT620366,80+81
NT620367,80+81
NT620368,80+81
NT620369,81
NT621368,80+81
NT621369,80+81
NT6237,80+81
NT620370,81
NT620371,81
NT620372,81
NT620373,81
NT620374,81
NT620375,81
NT620376,81
NT620377,81
NT620378,81
NT620379,81
NT621370,80+81
NT621371,80+81
NT621372,80+81
NT621373,80+81
NT621374,80+81
NT621375,80+81
NT621376,81
NT621377,81
NT621378,81
NT621379,81
NT622375,80+81
NT622376,80+81
NT622377,81
NT622378,81
NT622379,81
NT623376,80+81
NT623377,81
NT623378,81
NT623379,81
NT624376,80+81
NT624377,81
NT624378,81
NT624379,81
NT625376,80+81
NT625377,81
NT625378,81
NT625379,81
NT626376,80+81
NT626377,80+81
NT626378,81
NT626379,81
NT627377,80+81
NT627378,81
NT627379,81
NT628377,80+81
NT628378,81
NT628379,81
NT629377,80+81
NT629378,80+81
NT629379,81
NT6337,80+81
NT630378,80+81
NT630379,81
NT631378,80+81
NT631379,81
NT632378,80+81
NT632379,80+81
NT633377,80+81
NT633378,80+81
NT633379,80+81
NT634377,80+81
NT634378,81
NT634379,81
NT635376,80+81
NT635377,80+81
NT635378,81
NT635379,81
NT636377,80+81
NT636378,81
NT636379,81
NT637377,80+81
NT637378,81
NT637379,81
NT638377,80+81
NT638378,81
NT638379,81
NT639376,80+81
NT639377,80+81
NT639378,81
NT639379,81
NT63J,81
NT63K,80+81
NT6431,80+81
NT640315,80+81
NT640316,80+81
NT640317,81
NT640318,81
NT640319,81
NT641316,80+81
NT641317,80+81
NT641318,81
NT641319,81
NT642317,80+81
NT642318,81
NT642319,81
NT643317,80+81
NT643318,81
NT643319,81
NT644317,80+81
NT644318,80+81
NT644319,81
NT645318,80+81
NT645319,81
NT646318,80+81
NT646319,81
NT647318,80+81
NT647319,80+81
NT648319,80+81
NT649319,80+81
NT6531,80+81
NT650318,80+81
NT650319,80+81
NT651318,80+81
NT651319,81
NT652317,80+81
NT652318,80+81
NT652319,81
NT653317,80+81
NT653318,81
NT653319,81
NT654316,80+81
NT654317,80+81
NT654318,81
NT654319,81
NT655315,80+81
NT655316,80+81
NT655317,81
NT655318,81
NT655319,81
NT656315,80+81
NT656316,81
NT656317,81
NT656318,81
NT656319,81
NT657315,80+81
NT657316,80+81
NT657317,80+81
NT657318,81
NT657319,81
NT658317,80+81
NT658318,80+81
NT658319,80+81
NT63L,80+81
NT6432,81
NT6433,80+81
NT640330,81
NT640331,81
NT640332,81
NT640333,81
NT640334,81
NT640335,81
NT640336,81
NT640337,81
NT640338,81
NT640339,80+81
NT641330,81
NT641331,81
NT641332,81
NT641333,81
NT641334,81
NT641335,81
NT641336,81
NT641337,81
NT641338,81
NT641339,80+81
NT642330,81
NT642331,81
NT642332,81
NT642333,81
NT642334,81
NT642335,81
NT642336,81
NT642337,81
NT642338,81
NT642339,81
NT643330,81
NT643331,81
NT643332,81
NT643333,81
NT643334,81
NT643335,81
NT643336,81
NT643337,81
NT643338,81
NT643339,81
NT644330,81
NT644331,81
NT644332,81
NT644333,81
NT644334,81
NT644335,81
NT644336,81
NT644337,81
NT644338,81
NT644339,81
NT645330,81
NT645331,81
NT645332,81
NT645333,81
NT645334,81
NT645335,81
NT645336,81
NT645337,81
NT645338,81
NT645339,81
NT646330,81
NT646331,81
NT646332,81
NT646333,81
NT646334,81
NT646335,81
NT646336,81
NT646337,81
NT646338,81
NT646339,81
NT647330,81
NT647331,81
NT647332,81
NT647333,81
NT647334,81
NT647335,81
NT647336,81
NT647337,81
NT647338,81
NT647339,81
NT648330,81
NT648331,81
NT648332,81
NT648333,81
NT648334,81
NT648335,81
NT648336,81
NT648337,81
NT648338,80+81
NT648339,80+81
NT649330,81
NT649331,81
NT649332,81
NT649333,81
NT649334,81
NT649335,81
NT649336,81
NT649337,80+81
NT649338,80+81
NT6532,80+81
NT650320,81
NT650321,81
NT650322,81
NT650323,81
NT650324,81
NT650325,81
NT650326,81
NT650327,81
NT650328,81
NT650329,81
NT651320,81
NT651321,81
NT651322,81
NT651323,81
NT651324,81
NT651325,81
NT651326,81
NT651327,81
NT651328,81
NT651329,81
NT652320,81
NT652321,81
NT652322,81
NT652323,81
NT652324,81
NT652325,81
NT652326,81
NT652327,81
NT652328,81
NT652329,81
NT653320,81
NT653321,81
NT653322,81
NT653323,81
NT653324,81
NT653325,81
NT653326,81
NT653327,81
NT653328,81
NT653329,81
NT654320,81
NT654321,81
NT654322,81
NT654323,81
NT654324,81
NT654325,81
NT654326,81
NT654327,81
NT654328,81
NT654329,81
NT655320,81
NT655321,81
NT655322,81
NT655323,81
NT655324,81
NT655325,81
NT655326,81
NT655327,80+81
NT655328,80+81
NT655329,80+81
NT656320,81
NT656321,81
NT656322,81
NT656323,81
NT656324,80+81
NT656325,80+81
NT656326,80+81
NT656327,80+81
NT657320,81
NT657321,80+81
NT657322,80+81
NT657323,80+81
NT657324,80+81
NT658320,80+81
NT658321,80+81
NT6533,80+81
NT650330,81
NT650331,81
NT650332,81
NT650333,81
NT650334,81
NT650335,81
NT650336,81
NT650337,80+81
NT651330,81
NT651331,81
NT651332,81
NT651333,81
NT651334,81
NT651335,81
NT651336,80+81
NT651337,80+81
NT652330,81
NT652331,81
NT652332,81
NT652333,81
NT652334,81
NT652335,80+81
NT652336,80+81
NT653330,81
NT653331,81
NT653332,81
NT653333,81
NT653334,80+81
NT653335,80+81
NT654330,80+81
NT654331,80+81
NT654332,80+81
NT654333,80+81
NT654334,80+81
NT655330,80+81
NT63M,80+81
NT6434,80+81
NT641340,80+81
NT642340,80+81
NT643340,80+81
NT644340,80+81
NT644341,80+81
NT645340,81
NT645341,80+81
NT646340,80+81
NT646341,80+81
NT647340,80+81
NT648340,80+81
NT63N,80+81
NT6437,80+81
NT640375,80+81
NT640376,80+81
NT640377,81
NT640378,81
NT640379,81
NT641373,80+81
NT641374,80+81
NT641375,80+81
NT641376,81
NT641377,81
NT641378,81
NT641379,81
NT642372,80+81
NT642373,80+81
NT642374,81
NT642375,81
NT642376,81
NT642377,81
NT642378,81
NT642379,81
NT643372,80+81
NT643373,80+81
NT643374,81
NT643375,81
NT643376,81
NT643377,81
NT643378,81
NT643379,81
NT644373,80+81
NT644374,81
NT644375,81
NT644376,81
NT644377,81
NT644378,81
NT644379,81
NT645373,80+81
NT645374,80+81
NT645375,81
NT645376,81
NT645377,81
NT645378,81
NT645379,81
NT646374,80+81
NT646375,81
NT646376,81
NT646377,81
NT646378,81
NT646379,81
NT647374,80+81
NT647375,81
NT647376,81
NT647377,81
NT647378,81
NT647379,81
NT648374,80+81
NT648375,81
NT648376,81
NT648377,81
NT648378,81
NT648379,81
NT649374,80+81
NT649375,81
NT649376,81
NT649377,81
NT649378,81
NT649379,81
NT6537,80+81
NT650374,80+81
NT650375,81
NT650376,81
NT650377,81
NT650378,81
NT650379,81
NT651373,80+81
NT651374,80+81
NT651375,81
NT651376,81
NT651377,81
NT651378,81
NT651379,81
NT652373,80+81
NT652374,81
NT652375,81
NT652376,81
NT652377,81
NT652378,81
NT652379,81
NT653372,80+81
NT653373,80+81
NT653374,81
NT653375,81
NT653376,81
NT653377,81
NT653378,81
NT653379,81
NT654371,80+81
NT654372,80+81
NT654373,81
NT654374,81
NT654375,81
NT654376,81
NT654377,81
NT654378,81
NT654379,81
NT655371,80+81
NT655372,81
NT655373,81
NT655374,81
NT655375,81
NT655376,81
NT655377,81
NT655378,81
NT655379,81
NT656371,80+81
NT656372,81
NT656373,81
NT656374,81
NT656375,81
NT656376,81
NT656377,81
NT656378,81
NT656379,81
NT657371,80+81
NT657372,81
NT657373,81
NT657374,81
NT657375,81
NT657376,81
NT657377,81
NT657378,81
NT657379,81
NT658371,80+81
NT658372,80+81
NT658373,81
NT658374,81
NT658375,81
NT658376,81
NT658377,81
NT658378,81
NT658379,81
NT659372,80+81
NT659373,81
NT659374,81
NT659375,81
NT659376,81
NT659377,81
NT659378,81
NT659379,81
NT63P,81
NT63T,80+81
NT6637,80+81
NT660372,80+81
NT660373,80+81
NT660374,81
NT660375,81
NT660376,81
NT660377,81
NT660378,81
NT660379,81
NT661373,80+81
NT661374,81
NT661375,81
NT661376,81
NT661377,81
NT661378,81
NT661379,81
NT662373,80+81
NT662374,80+81
NT662375,81
NT662376,81
NT662377,81
NT662378,81
NT662379,81
NT663374,80+81
NT663375,81
NT663376,81
NT663377,81
NT663378,81
NT663379,81
NT664371,80+81
NT664372,80+81
NT664373,80+81
NT664374,80+81
NT664375,81
NT664376,81
NT664377,81
NT664378,81
NT664379,81
NT665371,80+81
NT665372,81
NT665373,81
NT665374,81
NT665375,81
NT665376,81
NT665377,81
NT665378,81
NT665379,81
NT666371,80+81
NT666372,80+81
NT666373,81
NT666374,81
NT666375,81
NT666376,81
NT666377,81
NT666378,81
NT666379,81
NT667372,80+81
NT667373,81
NT667374,81
NT667375,81
NT667376,81
NT667377,81
NT667378,81
NT667379,81
NT668371,80+81
NT668372,80+81
NT668373,81
NT668374,81
NT668375,81
NT668376,81
NT668377,81
NT668378,81
NT668379,81
NT669370,80+81
NT669371,80+81
NT669372,81
NT669373,81
NT669374,81
NT669375,81
NT669376,81
NT669377,81
NT669378,81
NT669379,81
NT6736,80+81
NT673369,80+81
NT674367,80+81
NT674368,80+81
NT674369,80+81
NT675367,80+81
NT675368,81
NT675369,81
NT676367,80+81
NT676368,81
NT676369,81
NT677366,80+81
NT677367,80+81
NT677368,81
NT677369,81
NT678366,80+81
NT678367,81
NT678368,81
NT678369,81
NT679366,80+81
NT679367,80+81
NT679368,81
NT679369,81
NT6737,80+81
NT670370,80+81
NT670371,81
NT670372,81
NT670373,81
NT670374,81
NT670375,81
NT670376,81
NT670377,81
NT670378,81
NT670379,81
NT671370,80+81
NT671371,81
NT671372,81
NT671373,81
NT671374,81
NT671375,81
NT671376,81
NT671377,81
NT671378,81
NT671379,81
NT672370,80+81
NT672371,80+81
NT672372,81
NT672373,81
NT672374,81
NT672375,81
NT672376,81
NT672377,81
NT672378,81
NT672379,81
NT673370,80+81
NT673371,81
NT673372,81
NT673373,81
NT673374,81
NT673375,81
NT673376,81
NT673377,81
NT673378,81
NT673379,81
NT674370,81
NT674371,81
NT674372,81
NT674373,81
NT674374,81
NT674375,81
NT674376,81
NT674377,81
NT674378,81
NT674379,81
NT675370,81
NT675371,81
NT675372,81
NT675373,81
NT675374,81
NT675375,81
NT675376,81
NT675377,81
NT675378,81
NT675379,81
NT676370,81
NT676371,81
NT676372,81
NT676373,81
NT676374,81
NT676375,81
NT676376,81
NT676377,81
NT676378,81
NT676379,81
NT677370,81
NT677371,81
NT677372,81
NT677373,81
NT677374,81
NT677375,81
NT677376,81
NT677377,81
NT677378,81
NT677379,81
NT678370,81
NT678371,81
NT678372,81
NT678373,81
NT678374,81
NT678375,81
NT678376,81
NT678377,81
NT678378,81
NT678379,81
NT679370,81
NT679371,81
NT679372,81
NT679373,81
NT679374,81
NT679375,81
NT679376,81
NT679377,81
NT679378,81
NT679379,81
NT63U,81
NT63X,80+81
NT6835,80+81
NT688359,80+81
NT689358,80+81
NT689359,80+81
NT6935,80+81
NT690357,80+81
NT690358,80+81
NT690359,81
NT691357,80+81
NT691358,81
NT691359,81
NT692357,80+81
NT692358,81
NT692359,81
NT693357,80+81
NT693358,81
NT693359,81
NT694356,80+81
NT694357,80+81
NT694358,81
NT694359,81
NT695355,80+81
NT695356,80+81
NT695357,81
NT695358,81
NT695359,81
NT696355,80+81
NT696356,81
NT696357,81
NT696358,81
NT696359,81
NT697354,80+81
NT697355,80+81
NT697356,81
NT697357,81
NT697358,81
NT697359,81
NT698354,80+81
NT698355,81
NT698356,81
NT698357,81
NT698358,81
NT698359,81
NT699353,80+81
NT699354,80+81
NT699355,81
NT699356,81
NT699357,81
NT699358,81
NT699359,81
NT63Y,80+81
NT6836,80+81
NT680367,80+81
NT680368,80+81
NT680369,81
NT681368,80+81
NT681369,80+81
NT682369,80+81
NT684364,80+81
NT684365,80+81
NT684366,80+81
NT684367,80+81
NT684368,80+81
NT685363,80+81
NT685364,80+81
NT685365,81
NT685366,81
NT685367,81
NT685368,80+81
NT686361,80+81
NT686362,80+81
NT686363,80+81
NT686364,81
NT686365,81
NT686366,81
NT686367,81
NT686368,80+81
NT686369,80+81
NT687360,80+81
NT687361,80+81
NT687362,81
NT687363,81
NT687364,81
NT687365,81
NT687366,81
NT687367,81
NT687368,81
NT687369,80+81
NT688360,80+81
NT688361,81
NT688362,81
NT688363,81
NT688364,81
NT688365,81
NT688366,81
NT688367,81
NT688368,81
NT688369,81
NT689360,81
NT689361,81
NT689362,81
NT689363,81
NT689364,81
NT689365,81
NT689366,81
NT689367,81
NT689368,81
NT689369,81
NT6837,80+81
NT680370,81
NT680371,81
NT680372,81
NT680373,81
NT680374,81
NT680375,81
NT680376,81
NT680377,81
NT680378,81
NT680379,81
NT681370,81
NT681371,81
NT681372,81
NT681373,81
NT681374,81
NT681375,81
NT681376,81
NT681377,81
NT681378,81
NT681379,81
NT682370,80+81
NT682371,81
NT682372,81
NT682373,81
NT682374,81
NT682375,81
NT682376,81
NT682377,81
NT682378,81
NT682379,81
NT683370,80+81
NT683371,81
NT683372,81
NT683373,81
NT683374,81
NT683375,81
NT683376,81
NT683377,81
NT683378,81
NT683379,81
NT684370,80+81
NT684371,81
NT684372,81
NT684373,81
NT684374,81
NT684375,81
NT684376,81
NT684377,81
NT684378,81
NT684379,81
NT685370,80+81
NT685371,81
NT685372,81
NT685373,81
NT685374,81
NT685375,81
NT685376,81
NT685377,81
NT685378,81
NT685379,81
NT686370,80+81
NT686371,80+81
NT686372,81
NT686373,81
NT686374,81
NT686375,81
NT686376,81
NT686377,81
NT686378,81
NT686379,81
NT687370,80+81
NT687371,80+81
NT687372,81
NT687373,81
NT687374,81
NT687375,81
NT687376,81
NT687377,81
NT687378,81
NT687379,81
NT688370,80+81
NT688371,80+81
NT688372,81
NT688373,81
NT688374,81
NT688375,81
NT688376,81
NT688377,81
NT688378,81
NT688379,81
NT689370,81
NT689371,81
NT689372,81
NT689373,81
NT689374,81
NT689375,81
NT689376,81
NT689377,80+81
NT689378,80+81
NT689379,80+81
NT6936,80+81
NT690360,81
NT690361,81
NT690362,81
NT690363,81
NT690364,81
NT690365,81
NT690366,81
NT690367,81
NT690368,81
NT690369,81
NT691360,81
NT691361,81
NT691362,81
NT691363,81
NT691364,81
NT691365,81
NT691366,81
NT691367,81
NT691368,81
NT691369,81
NT692360,81
NT692361,81
NT692362,81
NT692363,81
NT692364,81
NT692365,81
NT692366,81
NT692367,81
NT692368,81
NT692369,81
NT693360,81
NT693361,81
NT693362,81
NT693363,81
NT693364,81
NT693365,81
NT693366,81
NT693367,81
NT693368,81
NT693369,80+81
NT694360,81
NT694361,81
NT694362,81
NT694363,81
NT694364,81
NT694365,81
NT694366,81
NT694367,81
NT694368,81
NT694369,80+81
NT695360,81
NT695361,81
NT695362,81
NT695363,81
NT695364,81
NT695365,81
NT695366,81
NT695367,81
NT695368,81
NT695369,80+81
NT696360,81
NT696361,81
NT696362,81
NT696363,81
NT696364,81
NT696365,81
NT696366,81
NT696367,81
NT696368,81
NT696369,80+81
NT697360,81
NT697361,81
NT697362,81
NT697363,81
NT697364,81
NT697365,81
NT697366,81
NT697367,81
NT697368,81
NT697369,80+81
NT698360,81
NT698361,81
NT698362,81
NT698363,81
NT698364,81
NT698365,81
NT698366,81
NT698367,81
NT698368,81
NT698369,81
NT699360,81
NT699361,81
NT699362,81
NT699363,81
NT699364,81
NT699365,81
NT699366,81
NT699367,81
NT699368,81
NT699369,81
NT6937,80+81
NT690370,81
NT690371,81
NT690372,81
NT690373,81
NT690374,81
NT690375,81
NT690376,80+81
NT690377,80+81
NT690378,80+81
NT691370,81
NT691371,81
NT691372,80+81
NT691373,80+81
NT691374,80+81
NT691375,80+81
NT691376,80+81
NT692370,81
NT692371,81
NT692372,80+81
NT692374,80+81
NT693370,80+81
NT693371,80+81
NT693372,80+81
NT697370,80+81
NT697371,80+81
NT698370,81
NT698371,80+81
NT699370,81
NT699371,80+81
NT63Z,80+81
NT6838,80+81
NT680380,81
NT680381,81
NT680382,81
NT680383,81
NT680384,81
NT680385,81
NT680386,81
NT680387,81
NT680388,81
NT680389,81
NT681380,81
NT681381,81
NT681382,81
NT681383,81
NT681384,81
NT681385,81
NT681386,81
NT681387,81
NT681388,81
NT681389,81
NT682380,81
NT682381,81
NT682382,81
NT682383,81
NT682384,81
NT682385,81
NT682386,81
NT682387,81
NT682388,81
NT682389,81
NT683380,81
NT683381,81
NT683382,81
NT683383,81
NT683384,81
NT683385,81
NT683386,81
NT683387,81
NT683388,81
NT683389,81
NT684380,81
NT684381,81
NT684382,81
NT684383,81
NT684384,81
NT684385,81
NT684386,81
NT684387,81
NT684388,80+81
NT684389,80+81
NT685380,81
NT685381,81
NT685382,81
NT685383,81
NT685384,81
NT685385,81
NT685386,80+81
NT685387,80+81
NT685388,80+81
NT685389,80+81
NT686380,81
NT686381,81
NT686382,81
NT686383,81
NT686384,81
NT686385,80+81
NT686386,80+81
NT687380,81
NT687381,81
NT687382,81
NT687383,80+81
NT687384,80+81
NT687385,80+81
NT688380,81
NT688381,80+81
NT688382,80+81
NT688383,80+81
NT688384,80+81
NT689380,80+81
NT689381,80+81
NT6839,80+81
NT680390,81
NT680391,81
NT680392,81
NT680393,81
NT680394,81
NT680395,81
NT680396,81
NT680397,81
NT680398,81
NT680399,81
NT681390,81
NT681391,81
NT681392,81
NT681393,81
NT681394,81
NT681395,81
NT681396,81
NT681397,81
NT681398,81
NT681399,81
NT682390,81
NT682391,81
NT682392,80+81
NT682393,80+81
NT682394,80+81
NT682395,81
NT682396,81
NT682397,81
NT682398,81
NT682399,81
NT683390,81
NT683391,80+81
NT683392,80+81
NT683394,80+81
NT683395,80+81
NT683396,81
NT683397,81
NT683398,81
NT683399,81
NT684390,80+81
NT684391,80+81
NT684395,80+81
NT684396,80+81
NT684397,81
