NM,0+97+98+102+103+104
NM825451,0
NM825452,0
NM825453,0
NM825454,0
NM825455,0
NM825456,0
NM825457,0
NM825458,0
NM825459,0
NM826450,0
NM826451,0
NM826452,0
NM826453,0
NM826454,0
NM826455,0
NM826456,0
NM826457,0
NM826458,0
NM826459,0
NM827450,0
NM827451,0
NM827452,0
NM827453,0
NM827454,0
NM827455,0
NM827456,0
NM827457,0
NM827458,0
NM827459,0
NM828450,0
NM828451,0
NM828452,0
NM828453,0
NM828454,0
NM828455,0
NM828456,0
NM828457,0
NM828458,0
NM828459,0
NM829450,0
NM829451,0
NM829452,0
NM829453,0
NM829454,0
NM829455,0
NM829456,0
NM829457,0
NM829458,0
NM829459,0
NM8344,0
NM8345,0
NM84I,0+97
NM8246,0+97
NM820460,97
NM820461,97
NM820462,97
NM820463,97
NM820464,97
NM820465,97
NM820466,97
NM820467,97
NM820468,97
NM820469,97
NM821460,0+97
NM821461,0+97
NM821462,0+97
NM821463,0+97
NM821464,97
NM821465,97
NM821466,97
NM821467,97
NM821468,97
NM821469,97
NM822460,0
NM822461,0+97
NM822462,0+97
NM822463,0+97
NM822464,0+97
NM822465,0+97
NM822466,97
NM822467,97
NM822468,97
NM822469,97
NM823460,0
NM823461,0
NM823462,0
NM823463,0
NM823464,0+97
NM823465,0+97
NM823466,97
NM823467,97
NM823468,97
NM823469,97
NM824460,0
NM824461,0
NM824462,0
NM824463,0
NM824464,0
NM824465,0+97
NM824466,0+97
NM824467,97
NM824468,97
NM824469,97
NM825460,0
NM825461,0
NM825462,0
NM825463,0
NM825464,0
NM825465,0
NM825466,0+97
NM825467,0+97
NM825468,0+97
NM825469,0+97
NM826460,0
NM826461,0
NM826462,0
NM826463,0
NM826464,0
NM826465,0
NM826466,0
NM826467,0
NM826468,0
NM826469,0+97
NM827460,0
NM827461,0
NM827462,0
NM827463,0
NM827464,0
NM827465,0
NM827466,0
NM827467,0
NM827468,0
NM827469,0
NM828460,0
NM828461,0
NM828462,0
NM828463,0
NM828464,0
NM828465,0
NM828466,0
NM828467,0
NM828468,0
NM828469,0
NM829460,0
NM829461,0
NM829462,0
NM829463,0
NM829464,0
NM829465,0
NM829466,0
NM829467,0
NM829468,0
NM829469,0
NM8247,0+97
NM820470,97
NM820471,97
NM820472,97
NM820473,97
NM820474,97
NM820475,97
NM820476,97
NM820477,97
NM820478,97
NM820479,97
NM821470,97
NM821471,97
NM821472,97
NM821473,97
NM821474,97
NM821475,97
NM821476,97
NM821477,97
NM821478,97
NM821479,97
NM822470,97
NM822471,97
NM822472,97
NM822473,97
NM822474,97
NM822475,97
NM822476,97
NM822477,97
NM822478,97
NM822479,97
NM823470,97
NM823471,97
NM823472,97
NM823473,97
NM823474,97
NM823475,97
NM823476,97
NM823477,97
NM823478,97
NM823479,97
NM824470,97
NM824471,97
NM824472,97
NM824473,97
NM824474,97
NM824475,97
NM824476,97
NM824477,97
NM824478,97
NM824479,97
NM825470,97
NM825471,97
NM825472,97
NM825473,97
NM825474,97
NM825475,97
NM825476,97
NM825477,97
NM825478,97
NM825479,97
NM826470,0+97
NM826471,0+97
NM826472,97
NM826473,97
NM826474,97
NM826475,97
NM826476,97
NM826477,97
NM826478,97
NM826479,97
NM827470,0
NM827471,0+97
NM827472,97
NM827473,97
NM827474,97
NM827475,97
NM827476,97
NM827477,97
NM827478,97
NM827479,97
NM828470,0
NM828471,0+97
NM828472,0+97
NM828473,97
NM828474,97
NM828475,97
NM828476,97
NM828477,97
NM828478,97
NM828479,97
NM829470,0
NM829471,0
NM829472,0+97
NM829473,0+97
NM829474,97
NM829475,97
NM829476,97
NM829477,97
NM829478,97
NM829479,97
NM8346,0
NM8347,0+97
NM830470,0
NM830471,0
NM830472,0
NM830473,0+97
NM830474,97
NM830475,97
NM830476,97
NM830477,97
NM830478,97
NM830479,97
NM831470,0
NM831471,0
NM831472,0
NM831473,0+97
NM831474,0+97
NM831475,0+97
NM831476,97
NM831477,97
NM831478,97
NM831479,97
NM832470,0
NM832471,0
NM832472,0
NM832473,0
NM832474,0
NM832475,0+97
NM832476,0+97
NM832477,97
NM832478,97
NM832479,97
NM833470,0
NM833471,0
NM833472,0
NM833473,0
NM833474,0
NM833475,0
NM833476,0+97
NM833477,0+97
NM833478,97
NM833479,97
NM834470,0
NM834471,0
NM834472,0
NM834473,0
NM834474,0
NM834475,0
NM834476,0
NM834477,0+97
NM834478,0+97
NM834479,97
NM835470,0
NM835471,0
NM835472,0
NM835473,0
NM835474,0
NM835475,0
NM835476,0
NM835477,0
NM835478,0+97
NM835479,0+97
NM836470,0
NM836471,0
NM836472,0
NM836473,0
NM836474,0
NM836475,0
NM836476,0
NM836477,0
NM836478,0
NM836479,0+97
NM837470,0
NM837471,0
NM837472,0
NM837473,0
NM837474,0
NM837475,0
NM837476,0
NM837477,0
NM837478,0
NM837479,0
NM838470,0
NM838471,0
NM838472,0
NM838473,0
NM838474,0
NM838475,0
NM838476,0
NM838477,0
NM838478,0
NM838479,0
NM839470,0
NM839471,0
NM839472,0
NM839473,0
NM839474,0
NM839475,0
NM839476,0
NM839477,0
NM839478,0
NM839479,0
NM84J,0+97
NM8248,97
NM8249,97
NM8348,0+97
NM830480,97
NM830481,97
NM830482,97
NM830483,97
NM830484,97
NM830485,97
NM830486,97
NM830487,97
NM830488,97
NM830489,97
NM831480,97
NM831481,97
NM831482,97
NM831483,97
NM831484,97
NM831485,97
NM831486,97
NM831487,97
NM831488,97
NM831489,97
NM832480,97
NM832481,97
NM832482,97
NM832483,97
NM832484,97
NM832485,97
NM832486,97
NM832487,97
NM832488,97
NM832489,97
NM833480,97
NM833481,97
NM833482,97
NM833483,97
NM833484,97
NM833485,97
NM833486,97
NM833487,97
NM833488,97
NM833489,97
NM834480,97
NM834481,97
NM834482,97
NM834483,97
NM834484,97
NM834485,97
NM834486,97
NM834487,97
NM834488,97
NM834489,97
NM835480,97
NM835481,97
NM835482,97
NM835483,97
NM835484,97
NM835485,97
NM835486,97
NM835487,97
NM835488,97
NM835489,97
NM836480,0+97
NM836481,97
NM836482,97
NM836483,97
NM836484,97
NM836485,97
NM836486,97
NM836487,97
NM836488,97
NM836489,97
NM837480,0+97
NM837481,0+97
NM837482,0+97
NM837483,0+97
NM837484,97
NM837485,97
NM837486,97
NM837487,97
NM837488,97
NM837489,97
NM838480,0
NM838481,0
NM838482,0
NM838483,0+97
NM838484,0+97
NM838485,97
NM838486,97
NM838487,97
NM838488,97
NM838489,97
NM839480,0
NM839481,0
NM839482,0
NM839483,0
NM839484,0+97
NM839485,0+97
NM839486,0+97
NM839487,97
NM839488,97
NM839489,97
NM8349,97
NM84K,0+98
NM8440,0+98
NM840400,98
NM840401,98
NM840402,98
NM840403,98
NM840404,98
NM840405,98
NM840406,98
NM840407,98
NM840408,98
NM840409,98
NM841400,98
NM841401,98
NM841402,98
NM841403,98
NM841404,98
NM841405,98
NM841406,98
NM841407,98
NM841408,98
NM841409,98
NM842400,98
NM842401,98
NM842402,98
NM842403,98
NM842404,98
NM842405,98
NM842406,98
NM842407,98
NM842408,98
NM842409,98
NM843400,98
NM843401,98
NM843402,98
NM843403,98
NM843404,98
NM843405,98
NM843406,98
NM843407,98
NM843408,98
NM843409,98
NM844400,98
NM844401,98
NM844402,98
NM844403,98
NM844404,98
NM844405,98
NM844406,98
NM844407,98
NM844408,98
NM844409,98
NM845400,0+98
NM845401,98
NM845402,98
NM845403,98
NM845404,98
NM845405,98
NM845406,98
NM845407,98
NM845408,98
NM845409,98
NM846400,0+98
NM846401,0+98
NM846402,98
NM846403,98
NM846404,98
NM846405,98
NM846406,98
NM846407,98
NM846408,98
NM846409,98
NM847400,0
NM847401,0+98
NM847402,0+98
NM847403,98
NM847404,98
NM847405,98
NM847406,98
NM847407,98
NM847408,98
NM847409,98
NM848400,0
NM848401,0
NM848402,0+98
NM848403,0+98
NM848404,98
NM848405,98
NM848406,98
NM848407,98
NM848408,98
NM848409,98
NM849400,0
NM849401,0
NM849402,0
NM849403,0+98
NM849404,0+98
NM849405,0+98
NM849406,98
NM849407,98
NM849408,98
NM849409,98
NM8441,98
NM8540,0+98
NM850400,0
NM850401,0
NM850402,0
NM850403,0
NM850404,0
NM850405,0+98
NM850406,0+98
NM850407,98
NM850408,98
NM850409,98
NM851400,0
NM851401,0
NM851402,0
NM851403,0
NM851404,0
NM851405,0
NM851406,0+98
NM851407,0+98
NM851408,98
NM851409,98
NM852400,0
NM852401,0
NM852402,0
NM852403,0
NM852404,0
NM852405,0
NM852406,0
NM852407,0+98
NM852408,0+98
NM852409,0+98
NM853400,0
NM853401,0
NM853402,0
NM853403,0
NM853404,0
NM853405,0
NM853406,0
NM853407,0
NM853408,0
NM853409,0
NM854400,0
NM854401,0
NM854402,0
NM854403,0
NM854404,0
NM854405,0
NM854406,0
NM854407,0
NM854408,0
NM854409,0
NM855400,0
NM855401,0
NM855402,0
NM855403,0
NM855404,0
NM855405,0
NM855406,0
NM855407,0
NM855408,0
NM855409,0
NM856400,0
NM856401,0
NM856402,0
NM856403,0
NM856404,0
NM856405,0
NM856406,0
NM856407,0
NM856408,0
NM856409,0
NM857400,0
NM857401,0
NM857402,0
NM857403,0
NM857404,0
NM857405,0
NM857406,0
NM857407,0
NM857408,0
NM857409,0
NM858400,0
NM858401,0
NM858402,0
NM858403,0
NM858404,0
NM858405,0
NM858406,0
NM858407,0
NM858408,0
NM858409,0
NM859400,0
NM859401,0
NM859402,0
NM859403,0
NM859404,0
NM859405,0
NM859406,0
NM859407,0
NM859408,0
NM859409,0
NM8541,0+98
NM850410,98
NM850411,98
NM850412,98
NM850413,98
NM850414,98
NM850415,98
NM850416,98
NM850417,98
NM850418,98
NM850419,98
NM851410,98
NM851411,98
NM851412,98
NM851413,98
NM851414,98
NM851415,98
NM851416,98
NM851417,98
NM851418,98
NM851419,98
NM852410,0+98
NM852411,0+98
NM852412,98
NM852413,98
NM852414,98
NM852415,98
NM852416,98
NM852417,98
NM852418,98
NM852419,98
NM853410,0+98
NM853411,0+98
NM853412,0+98
NM853413,98
NM853414,98
NM853415,98
NM853416,98
NM853417,98
NM853418,98
NM853419,98
NM854410,0
NM854411,0
NM854412,0+98
NM854413,0+98
NM854414,0+98
NM854415,98
NM854416,98
NM854417,98
NM854418,98
NM854419,98
NM855410,0
NM855411,0
NM855412,0
NM855413,0
NM855414,0+98
NM855415,0+98
NM855416,0+98
NM855417,98
NM855418,98
NM855419,98
NM856410,0
NM856411,0
NM856412,0
NM856413,0
NM856414,0
NM856415,0
NM856416,0+98
NM856417,0+98
NM856418,98
NM856419,98
NM857410,0
NM857411,0
NM857412,0
NM857413,0
NM857414,0
NM857415,0
NM857416,0
NM857417,0+98
NM857418,0+98
NM857419,98
NM858410,0
NM858411,0
NM858412,0
NM858413,0
NM858414,0
NM858415,0
NM858416,0
NM858417,0
NM858418,0+98
NM858419,0+98
NM859410,0
NM859411,0
NM859412,0
NM859413,0
NM859414,0
NM859415,0
NM859416,0
NM859417,0
NM859418,0
NM859419,0+98
NM84L,0+98
NM8442,0+98
NM840420,0+98
NM840421,0+98
NM840422,0
NM840423,0
NM840424,0
NM840425,0
NM840426,0
NM840427,0
NM840428,0
NM840429,0
NM841420,98
NM841421,0+98
NM841422,0
NM841423,0
NM841424,0
NM841425,0
NM841426,0
NM841427,0
NM841428,0
NM841429,0
NM842420,98
NM842421,0+98
NM842422,0+98
NM842423,0+98
NM842424,0
NM842425,0
NM842426,0
NM842427,0
NM842428,0
NM842429,0
NM843420,98
NM843421,98
NM843422,98
NM843423,0+98
NM843424,0+98
NM843425,0
NM843426,0
NM843427,0
NM843428,0
NM843429,0
NM844420,98
NM844421,98
NM844422,98
NM844423,98
NM844424,0+98
NM844425,0+98
NM844426,0
NM844427,0
NM844428,0
NM844429,0
NM845420,98
NM845421,98
NM845422,98
NM845423,98
NM845424,98
NM845425,0+98
NM845426,0+98
NM845427,0
NM845428,0
NM845429,0
NM846420,98
NM846421,98
NM846422,98
NM846423,98
NM846424,98
NM846425,98
NM846426,0+98
NM846427,0+98
NM846428,0
NM846429,0
NM847420,98
NM847421,98
NM847422,98
NM847423,98
NM847424,98
NM847425,98
NM847426,98
NM847427,0+98
NM847428,0+98
NM847429,0+98
NM848420,98
NM848421,98
NM848422,98
NM848423,98
NM848424,98
NM848425,98
NM848426,98
NM848427,98
NM848428,98
NM848429,0+98
NM849420,98
NM849421,98
NM849422,98
NM849423,98
NM849424,98
NM849425,98
NM849426,98
NM849427,98
NM849428,98
NM849429,98
NM8443,0+98
NM840430,0
NM840431,0
NM840432,0
NM840433,0
NM840434,0
NM840435,0
NM840436,0
NM840437,0
NM840438,0
NM840439,0
NM841430,0
NM841431,0
NM841432,0
NM841433,0
NM841434,0
NM841435,0
NM841436,0
NM841437,0
NM841438,0
NM841439,0
NM842430,0
NM842431,0
NM842432,0
NM842433,0
NM842434,0
NM842435,0
NM842436,0
NM842437,0
NM842438,0
NM842439,0
NM843430,0
NM843431,0
NM843432,0
NM843433,0
NM843434,0
NM843435,0
NM843436,0
NM843437,0
NM843438,0
NM843439,0
NM844430,0
NM844431,0
NM844432,0
NM844433,0
NM844434,0
NM844435,0
NM844436,0
NM844437,0
NM844438,0
NM844439,0
NM845430,0
NM845431,0
NM845432,0
NM845433,0
NM845434,0
NM845435,0
NM845436,0
NM845437,0
NM845438,0
NM845439,0
NM846430,0
NM846431,0
NM846432,0
NM846433,0
NM846434,0
NM846435,0
NM846436,0
NM846437,0
NM846438,0
NM846439,0
NM847430,0
NM847431,0
NM847432,0
NM847433,0
NM847434,0
NM847435,0
NM847436,0
NM847437,0
NM847438,0
NM847439,0
NM848430,0+98
NM848431,0
NM848432,0
NM848433,0
NM848434,0
NM848435,0
NM848436,0
NM848437,0
NM848438,0
NM848439,0
NM849430,0+98
NM849431,0+98
NM849432,0+98
NM849433,0
NM849434,0
NM849435,0
NM849436,0
NM849437,0
NM849438,0
NM849439,0
NM8542,98
NM8543,0+98
NM850430,98
NM850431,98
NM850432,0+98
NM850433,0+98
NM850434,0+98
NM850435,0
NM850436,0
NM850437,0
NM850438,0
NM850439,0
NM851430,98
NM851431,98
NM851432,98
NM851433,98
NM851434,0+98
NM851435,0
NM851436,0
NM851437,0
NM851438,0
NM851439,0
NM852430,98
NM852431,98
NM852432,98
NM852433,98
NM852434,98
NM852435,0+98
NM852436,0+98
NM852437,0+98
NM852438,0
NM852439,0
NM853430,98
NM853431,98
NM853432,98
NM853433,98
NM853434,98
NM853435,98
NM853436,0+98
NM853437,0+98
NM853438,0+98
NM853439,0
NM854430,98
NM854431,98
NM854432,98
NM854433,98
NM854434,98
NM854435,98
NM854436,98
NM854437,98
NM854438,0+98
NM854439,0+98
NM855430,98
NM855431,98
NM855432,98
NM855433,98
NM855434,98
NM855435,98
NM855436,98
NM855437,98
NM855438,98
NM855439,0+98
NM856430,98
NM856431,98
NM856432,98
NM856433,98
NM856434,98
NM856435,98
NM856436,98
NM856437,98
NM856438,98
NM856439,98
NM857430,98
NM857431,98
NM857432,98
NM857433,98
NM857434,98
NM857435,98
NM857436,98
NM857437,98
NM857438,98
NM857439,98
NM858430,98
NM858431,98
NM858432,98
NM858433,98
NM858434,98
NM858435,98
NM858436,98
NM858437,98
NM858438,98
NM858439,98
NM859430,98
NM859431,98
NM859432,98
NM859433,98
NM859434,98
NM859435,98
NM859436,98
NM859437,98
NM859438,98
NM859439,98
NM84M,0+98
NM8444,0
NM8445,0
NM8544,0+98
NM850440,0
NM850441,0
NM850442,0
NM850443,0
NM850444,0
NM850445,0
NM850446,0
NM850447,0
NM850448,0
NM850449,0
NM851440,0
NM851441,0
NM851442,0
NM851443,0
NM851444,0
NM851445,0
NM851446,0
NM851447,0
NM851448,0
NM851449,0
NM852440,0
NM852441,0
NM852442,0
NM852443,0
NM852444,0
NM852445,0
NM852446,0
NM852447,0
NM852448,0
NM852449,0
NM853440,0
NM853441,0
NM853442,0
NM853443,0
NM853444,0
NM853445,0
NM853446,0
NM853447,0
NM853448,0
NM853449,0
NM854440,0
NM854441,0
NM854442,0
NM854443,0
NM854444,0
NM854445,0
NM854446,0
NM854447,0
NM854448,0
NM854449,0
NM855440,0+98
NM855441,0
NM855442,0
NM855443,0
NM855444,0
NM855445,0
NM855446,0
NM855447,0
NM855448,0
NM855449,0
NM856440,0+98
NM856441,0+98
NM856442,0
NM856443,0
NM856444,0
NM856445,0
NM856446,0
NM856447,0
NM856448,0
NM856449,0
NM857440,98
NM857441,0+98
NM857442,0+98
NM857443,0
NM857444,0
NM857445,0
NM857446,0
NM857447,0
NM857448,0
NM857449,0
NM858440,98
NM858441,98
NM858442,0+98
NM858443,0+98
NM858444,0
NM858445,0
NM858446,0
NM858447,0
NM858448,0
NM858449,0
NM859440,98
NM859441,98
NM859442,98
NM859443,0+98
NM859444,0
NM859445,0
NM859446,0
NM859447,0
NM859448,0
NM859449,0
NM8545,0
NM84N,0
NM84P,0+97
NM8448,0+97
NM840480,0
NM840481,0
NM840482,0
NM840483,0
NM840484,0
NM840485,0
NM840486,0+97
NM840487,0+97
NM840488,0+97
NM840489,0+97
NM841480,0
NM841481,0
NM841482,0
NM841483,0
NM841484,0
NM841485,0
NM841486,0
NM841487,0
NM841488,0
NM841489,0
NM842480,0
NM842481,0
NM842482,0
NM842483,0
NM842484,0
NM842485,0
NM842486,0
NM842487,0
NM842488,0
NM842489,0
NM843480,0
NM843481,0
NM843482,0
NM843483,0
NM843484,0
NM843485,0
NM843486,0
NM843487,0
NM843488,0
NM843489,0
NM844480,0
NM844481,0
NM844482,0
NM844483,0
NM844484,0
NM844485,0
NM844486,0
NM844487,0
NM844488,0
NM844489,0
NM845480,0
NM845481,0
NM845482,0
NM845483,0
NM845484,0
NM845485,0
NM845486,0
NM845487,0
NM845488,0
NM845489,0
NM846480,0
NM846481,0
NM846482,0
NM846483,0
NM846484,0
NM846485,0
NM846486,0
NM846487,0
NM846488,0
NM846489,0
NM847480,0
NM847481,0
NM847482,0
NM847483,0
NM847484,0
NM847485,0
NM847486,0
NM847487,0
NM847488,0
NM847489,0
NM848480,0
NM848481,0
NM848482,0
NM848483,0
NM848484,0
NM848485,0
NM848486,0
NM848487,0
NM848488,0
NM848489,0
NM849480,0
NM849481,0
NM849482,0
NM849483,0
NM849484,0
NM849485,0
NM849486,0
NM849487,0
NM849488,0
NM849489,0
NM8449,0+97
NM840490,0+97
NM840491,0+97
NM840492,97
NM840493,97
NM840494,97
NM840495,97
NM840496,97
NM840497,97
NM840498,97
NM840499,97
NM841490,0
NM841491,0+97
NM841492,0+97
NM841493,97
NM841494,97
NM841495,97
NM841496,97
NM841497,97
NM841498,97
NM841499,97
NM842490,0
NM842491,0
NM842492,0+97
NM842493,0+97
NM842494,97
NM842495,97
NM842496,97
NM842497,97
NM842498,97
NM842499,97
NM843490,0
NM843491,0
NM843492,0
NM843493,0+97
NM843494,0+97
NM843495,97
NM843496,97
NM843497,97
NM843498,97
NM843499,97
NM844490,0
NM844491,0
NM844492,0
NM844493,0+97
NM844494,0+97
NM844495,0+97
NM844496,97
NM844497,97
NM844498,97
NM844499,97
NM845490,0
NM845491,0
NM845492,0
NM845493,0
NM845494,0
NM845495,0+97
NM845496,0+97
NM845497,97
NM845498,97
NM845499,97
NM846490,0
NM846491,0
NM846492,0
NM846493,0
NM846494,0
NM846495,0
NM846496,0+97
NM846497,0+97
NM846498,0+97
NM846499,97
NM847490,0
NM847491,0
NM847492,0
NM847493,0
NM847494,0
NM847495,0
NM847496,0
NM847497,0
NM847498,0+97
NM847499,0+97
NM848490,0
NM848491,0
NM848492,0
NM848493,0
NM848494,0
NM848495,0
NM848496,0
NM848497,0
NM848498,0
NM848499,0+97
NM849490,0
NM849491,0
NM849492,0
NM849493,0
NM849494,0
NM849495,0
NM849496,0
NM849497,0
NM849498,0
NM849499,0
NM8548,0
NM8549,0
NM84Q,0+98
NM8640,0
NM8641,0+98
NM860410,0
NM860411,0
NM860412,0
NM860413,0
NM860414,0
NM860415,0
NM860416,0
NM860417,0
NM860418,0
NM860419,0+98
NM861410,0
NM861411,0
NM861412,0
NM861413,0
NM861414,0
NM861415,0
NM861416,0
NM861417,0
NM861418,0
NM861419,0
NM862410,0
NM862411,0
NM862412,0
NM862413,0
NM862414,0
NM862415,0
NM862416,0
NM862417,0
NM862418,0
NM862419,0
NM863410,0
NM863411,0
NM863412,0
NM863413,0
NM863414,0
NM863415,0
NM863416,0
NM863417,0
NM863418,0
NM863419,0
NM864410,0
NM864411,0
NM864412,0
NM864413,0
NM864414,0
NM864415,0
NM864416,0
NM864417,0
NM864418,0
NM864419,0
NM865410,0
NM865411,0
NM865412,0
NM865413,0
NM865414,0
NM865415,0
NM865416,0
NM865417,0
NM865418,0
NM865419,0
NM866410,0
NM866411,0
NM866412,0
NM866413,0
NM866414,0
NM866415,0
NM866416,0
NM866417,0
NM866418,0
NM866419,0
NM867410,0
NM867411,0
NM867412,0
NM867413,0
NM867414,0
NM867415,0
NM867416,0
NM867417,0
NM867418,0
NM867419,0
NM868410,0
NM868411,0
NM868412,0
NM868413,0
NM868414,0
NM868415,0
NM868416,0
NM868417,0
NM868418,0
NM868419,0
NM869410,0
NM869411,0
NM869412,0
NM869413,0
NM869414,0
NM869415,0
NM869416,0
NM869417,0
NM869418,0
NM869419,0
NM8740,0+98
NM870400,0
NM870401,0
NM870402,0
NM870403,0
NM870404,0
NM870405,0
NM870406,0
NM870407,0
NM870408,0
NM870409,0
NM871400,0
NM871401,0
NM871402,0
NM871403,0
NM871404,0
NM871405,0
NM871406,0
NM871407,0
NM871408,0
NM871409,0
NM872400,0
NM872401,0
NM872402,0
NM872403,0
NM872404,0
NM872405,0
NM872406,0
NM872407,0
NM872408,0
NM872409,0
NM873400,0
NM873401,0
NM873402,0
NM873403,0
NM873404,0
NM873405,0
NM873406,0
NM873407,0
NM873408,0
NM873409,0
NM874400,0
NM874401,0
NM874402,0
NM874403,0
NM874404,0
NM874405,0
NM874406,0
NM874407,0
NM874408,0
NM874409,0
NM875400,0
NM875401,0
NM875402,0
NM875403,0
NM875404,0
NM875405,0
NM875406,0
NM875407,0
NM875408,0
NM875409,0
NM876400,0+98
NM876401,0+98
NM876402,0+98
NM876403,0
NM876404,0
NM876405,0
NM876406,0
NM876407,0
NM876408,0
NM876409,0
NM877400,98
NM877401,98
NM877402,0+98
NM877403,0+98
NM877404,0
NM877405,0
NM877406,0
NM877407,0
NM877408,0
NM877409,0
NM878400,98
NM878401,98
NM878402,98
NM878403,98
NM878404,0+98
NM878405,0
NM878406,0
NM878407,0
NM878408,0
NM878409,0
NM879400,98
NM879401,98
NM879402,98
NM879403,98
NM879404,0+98
NM879405,0+98
NM879406,0
NM879407,0
NM879408,0
NM879409,0
NM8741,0+98
NM870410,0
NM870411,0
NM870412,0
NM870413,0
NM870414,0
NM870415,0
NM870416,0
NM870417,0
NM870418,0
NM870419,0
NM871410,0
NM871411,0
NM871412,0
NM871413,0
NM871414,0
NM871415,0
NM871416,0
NM871417,0+98
NM871418,0+98
NM871419,0+98
NM872410,0
NM872411,0
NM872412,0
NM872413,0
NM872414,0
NM872415,0
NM872416,0
NM872417,0+98
NM872418,0+98
NM872419,0+98
NM873410,0
NM873411,0
NM873412,0
NM873413,0
NM873414,0
NM873415,0
NM873416,0
NM873417,0
NM873418,0+98
NM873419,0+98
NM874410,0
NM874411,0
NM874412,0
NM874413,0
NM874414,0
NM874415,0
NM874416,0
NM874417,0
NM874418,0
NM874419,0+98
NM875410,0
NM875411,0
NM875412,0
NM875413,0
NM875414,0
NM875415,0
NM875416,0
NM875417,0
NM875418,0
NM875419,0
NM876410,0
NM876411,0
NM876412,0
NM876413,0
NM876414,0
NM876415,0
NM876416,0
NM876417,0
NM876418,0
NM876419,0
NM877410,0
NM877411,0
NM877412,0
NM877413,0
NM877414,0
NM877415,0
NM877416,0
NM877417,0
NM877418,0
NM877419,0
NM878410,0
NM878411,0
NM878412,0
NM878413,0
NM878414,0
NM878415,0
NM878416,0
NM878417,0
NM878418,0
NM878419,0
NM879410,0
NM879411,0
NM879412,0
NM879413,0
NM879414,0
NM879415,0
NM879416,0
NM879417,0
NM879418,0
NM879419,0
NM84R,0+98
NM8642,0+98
NM860420,0+98
NM860421,0+98
NM860422,98
NM860423,98
NM860424,98
NM860425,98
NM860426,98
NM860427,98
NM860428,98
NM860429,98
NM861420,0+98
NM861421,0+98
NM861422,98
NM861423,98
NM861424,98
NM861425,98
NM861426,98
NM861427,98
NM861428,98
NM861429,98
NM862420,0
NM862421,0+98
NM862422,0+98
NM862423,0+98
NM862424,98
NM862425,98
NM862426,98
NM862427,98
NM862428,98
NM862429,98
NM863420,0
NM863421,0
NM863422,0
NM863423,0+98
NM863424,98
NM863425,98
NM863426,98
NM863427,98
NM863428,98
NM863429,98
NM864420,0
NM864421,0
NM864422,0
NM864423,0+98
NM864424,0+98
NM864425,0+98
NM864426,98
NM864427,98
NM864428,98
NM864429,98
NM865420,0
NM865421,0
NM865422,0
NM865423,0
NM865424,0+98
NM865425,0+98
NM865426,98
NM865427,98
NM865428,98
NM865429,98
NM866420,0
NM866421,0
NM866422,0
NM866423,0
NM866424,0
NM866425,0+98
NM866426,0+98
NM866427,98
NM866428,98
NM866429,98
NM867420,0
NM867421,0
NM867422,0
NM867423,0
NM867424,0
NM867425,0
NM867426,0+98
NM867427,0+98
NM867428,98
NM867429,98
NM868420,0
NM868421,0
NM868422,0
NM868423,0
NM868424,0
NM868425,0
NM868426,0
NM868427,0+98
NM868428,0+98
NM868429,98
NM869420,0
NM869421,0
NM869422,0
NM869423,0
NM869424,0
NM869425,0
NM869426,0
NM869427,0
NM869428,0+98
NM869429,0+98
NM8643,0+98
NM860430,98
NM860431,98
NM860432,98
NM860433,98
NM860434,98
NM860435,98
NM860436,98
NM860437,98
NM860438,98
NM860439,98
NM861430,98
NM861431,98
NM861432,98
NM861433,98
NM861434,98
NM861435,98
NM861436,98
NM861437,98
NM861438,98
NM861439,98
NM862430,98
NM862431,98
NM862432,98
NM862433,98
NM862434,98
NM862435,98
NM862436,98
NM862437,98
NM862438,98
NM862439,98
NM863430,98
NM863431,98
NM863432,98
NM863433,98
NM863434,98
NM863435,98
NM863436,98
NM863437,98
NM863438,98
NM863439,98
NM864430,98
NM864431,98
NM864432,98
NM864433,98
NM864434,98
NM864435,98
NM864436,98
NM864437,98
NM864438,98
NM864439,98
NM865430,98
NM865431,98
NM865432,98
NM865433,98
NM865434,98
NM865435,98
NM865436,98
NM865437,98
NM865438,98
NM865439,98
NM866430,98
NM866431,98
NM866432,98
NM866433,98
NM866434,98
NM866435,98
NM866436,98
NM866437,98
NM866438,98
NM866439,98
NM867430,98
NM867431,98
NM867432,98
NM867433,98
NM867434,98
NM867435,98
NM867436,98
NM867437,98
NM867438,98
NM867439,98
NM868430,98
NM868431,98
NM868432,98
NM868433,98
NM868434,98
NM868435,98
NM868436,98
NM868437,98
NM868438,98
NM868439,98
NM869430,0+98
NM869431,98
NM869432,98
NM869433,98
NM869434,98
NM869435,98
NM869436,98
NM869437,98
NM869438,98
NM869439,98
NM8742,0+98
NM870420,0
NM870421,0
NM870422,0
NM870423,0
NM870424,0
NM870425,0
NM870426,0
NM870427,0
NM870428,0
NM870429,0
NM871420,0
NM871421,0
NM871422,0
NM871423,0
NM871424,0
NM871425,0
NM871426,0
NM871427,0
NM871428,0
NM871429,0
NM872420,0+98
NM872421,0+98
NM872422,0
NM872423,0
NM872424,0
NM872425,0
NM872426,0
NM872427,0
NM872428,0
NM872429,0
NM873420,98
NM873421,98
NM873422,0+98
NM873423,0+98
NM873424,0
NM873425,0
NM873426,0
NM873427,0
NM873428,0
NM873429,0
NM874420,0+98
NM874421,0+98
NM874422,98
